min,max,mean,sd,max_median_distance,min_median_distance,proportion_above_mean,proportion_increasing,previous_L,previous_R,label,file_num,index,previous_B
209.6980486360933,531.6176098450542,446.0153513262636,99.88328795245964,27.467584608863945,294.45197660009694,0.68,0.54,0,0,0,184,9,0
433.463383363522,741.2805275693295,491.86843060574375,72.6904362310724,279.09535007473204,28.721794131075452,0.3,0.44,1,0,1,89,95,0
234.16659355052715,776.533422936735,386.02749831162737,153.7658310693082,466.395375864078,75.97145352212979,0.36,0.34,0,0,0,45,14,0
422.1864426483486,969.2762883300124,576.2375158983181,144.56441000980234,455.92969340166144,91.16015228000242,0.28,0.4,0,0,1,404,17,0
446.5199311394889,897.5538059920349,584.1088177843862,110.77633703045171,345.46237596192066,105.57149889062532,0.26,0.22,0,0,0,63,22,0
490.2171134265029,620.8667549734705,515.0853130367015,33.16180880946417,119.54957850938696,11.10006303758064,0.26,0.42,0,0,0,395,1,0
334.2447791030576,773.140564771778,454.77682567827134,85.98501716624956,348.99795259345785,89.89783307526255,0.24,0.48,1,0,1,143,28,0
499.55159360322097,513.2186714075813,507.4810212997508,2.893658816924555,6.006894124591611,7.660183679768693,0.44,0.46,0,0,0,297,0,0
405.9567653267776,485.1219258257546,440.1248532094919,26.499428920247468,53.86472295559668,25.30043754338033,0.36,0.56,0,0,0,391,29,0
419.80533160464216,921.3089569186482,530.0071002642766,145.95729246306715,469.2455892982799,32.25803601572608,0.32,0.44,1,0,1,415,17,0
380.9810063996367,1013.6322043623514,566.6073627817611,213.98187984469297,539.1532895369867,93.49790842572804,0.32,0.4,1,0,1,370,41,0
202.38627725902063,513.0684751762288,455.2169588807164,100.18191797135565,8.294975072127727,302.3872228450805,0.78,0.54,0,0,0,97,7,0
20.05654082683255,581.1550251488543,367.4289392861512,150.30612333417687,170.9578474996821,390.1406368223397,0.74,0.82,0,0,0,286,25,0
496.8852708180657,551.5044683245617,511.0113038293636,11.51412193592052,43.35288344422906,11.266314062266929,0.36,0.46,0,0,0,404,0,0
414.9955778003344,969.2762883299766,542.0915192363276,164.76102676921676,508.4553277668091,45.82538276283316,0.3,0.4,1,0,1,404,21,0
487.2655974423963,949.7045328442034,598.1963591506956,153.44075637803877,443.5586908635639,18.880244538243176,0.3,0.48,0,0,0,181,15,0
461.3998716854738,513.4959370749312,495.2887237390449,15.582366805586393,11.766410288137877,40.32965510131959,0.64,0.7,0,0,0,174,12,1
430.2004500222079,514.4379299745126,489.48655842849786,23.9831833897946,11.34399463852526,72.89348531377942,0.66,0.74,0,0,0,298,15,1
499.7392944051674,512.8913169156318,506.4847804973137,3.695352408122559,6.637416893311865,6.51460561715254,0.48,0.54,0,0,0,228,3,0
414.7492251977983,714.5389979447971,499.38436848249046,68.9059158003375,221.0310241804042,78.75874856659459,0.42,0.66,0,0,3,216,13,1
451.2241183201667,494.1151950002903,470.2795695650314,12.095681304187694,27.057776962613676,15.83329971750993,0.48,0.56,0,0,0,116,28,0
433.28965298515794,885.5206947286778,554.8870156107432,129.2803407138116,353.845537588351,98.3855041551688,0.3,0.3,1,0,1,36,22,0
197.9167492608401,501.80482753306353,462.817507288,73.53921595173045,11.425914615530814,292.4621636566926,0.86,0.56,0,0,0,54,32,0
526.8293001998906,803.0858408390123,594.9058913013452,84.62492630144081,248.7748896918216,27.48165094730018,0.28,0.34,0,0,0,304,31,0
554.6382987867701,1000.052575902947,669.510439931687,134.21005287051736,387.2215143349915,58.192762781185365,0.26,0.28,0,0,0,286,35,0
401.42659860873255,503.7222607495944,436.0551117702244,26.062181988377944,70.04330805836116,32.25235408250069,0.48,0.62,1,0,0,109,130,0
472.2595907184571,602.3024789781674,505.6311425418515,25.759758098770146,98.38867355631328,31.65421470339703,0.38,0.5,0,0,3,291,8,1
424.3664276548273,827.7602672071148,549.4742408769667,128.03326321058665,301.1687128450519,102.22512670723556,0.34,0.32,1,0,1,354,42,0
491.440787012993,999.7105062145168,604.3820964273597,160.67215177382892,488.8317774375173,19.437941764006556,0.28,0.34,0,0,1,125,8,0
499.727198201622,516.0527604910885,507.93417471960487,4.021509223190583,7.645049389009273,8.680512900457245,0.52,0.52,0,0,0,109,8,0
499.1365966195368,516.373646452663,504.7789149118739,3.289406869331604,12.0094315897328,5.227618243393408,0.48,0.46,0,0,0,436,2,0
479.3279911733796,558.4271213745443,535.7429985535654,17.39075775261182,19.8712731708074,59.22785703035731,0.56,0.5,0,1,2,5,30,0
445.9994014264771,495.23275975942505,469.44571373343854,16.72200669194081,24.668183488831005,24.56517484411694,0.52,0.6,0,0,0,47,21,0
498.9925641627103,510.47424421302327,504.6537201321706,2.3768812653793776,5.968217477402334,5.513462572910612,0.46,0.56,0,0,0,61,17,0
496.2293934540861,511.7844688096972,506.124239116042,3.407668192191915,5.048594178150893,10.506481177460216,0.56,0.48,0,0,0,423,8,0
490.9559666657634,513.6097972886599,506.5541787337055,4.252533380039176,6.6696363727812695,15.984194250115252,0.52,0.52,0,0,0,2,4,0
228.5829070261004,576.9052331637993,470.9674047821478,105.59966643598273,71.29332909814661,277.0289970395522,0.7,0.6,0,1,2,58,14,0
131.9335345010256,518.0265101118366,485.610007902414,76.40799603319724,9.406213358537345,376.6867622522736,0.9,0.48,0,0,0,421,6,0
421.1957395827732,805.8323470724358,536.4794093638903,123.31398239619172,307.09761064949225,77.5389968401704,0.34,0.38,1,0,1,151,12,0
487.96456310790046,512.941811758832,506.4072009884672,6.207304603525934,4.180525478612537,20.796723172319048,0.62,0.52,0,0,0,201,17,0
271.006615528722,602.5059006712286,544.9245414464937,76.42575265062457,30.19061854882716,301.3086665936794,0.78,0.52,0,1,2,423,38,0
522.9868711517645,580.7613174826924,550.8708454843072,21.098743330467663,33.57591138927546,24.198534941652497,0.48,0.34,0,0,0,182,19,0
424.2210523847297,717.9228007939532,502.8273543946923,71.12500445229207,225.68477270474693,68.01697570447658,0.28,0.7,0,0,3,335,13,1
370.0310874615338,1012.8312959279232,556.4379183056404,214.85212378950808,541.690010882852,101.1101975835374,0.32,0.4,1,0,1,288,30,0
252.1221238912316,494.684070270809,460.621044402978,54.94110593731632,16.099332598763908,226.46261378081348,0.88,0.48,0,0,0,9,16,0
21.47264135669186,496.6116538417649,416.0782284549989,135.71019402479058,16.86615988978133,458.2728525952917,0.76,0.68,0,0,0,419,37,0
384.3451303704136,627.3636861455606,571.4682309081542,54.75808871293902,42.23467671905598,200.783879056091,0.64,0.48,0,1,2,161,42,0
426.4427495710033,492.155290581373,458.4457850037349,20.73882812356136,30.453225081223422,35.25931592914628,0.54,0.58,0,0,0,115,24,0
22.703437999696074,583.7993280847925,370.671890027438,150.9414714650982,164.12923025552595,396.96665982957046,0.72,0.76,0,0,0,227,31,0
42.82763812750096,618.9102220547887,476.0821290251964,180.84696034890405,43.66393201773553,532.4186519095522,0.7,0.56,0,1,2,254,11,0
422.6858909346536,1013.4302682313498,600.3745200690536,152.35903271925943,465.8682333196891,124.87614397700708,0.24,0.24,0,0,1,254,21,0
450.508893125376,665.5433364545667,504.4984809706977,46.454746687191545,168.26679892763002,46.76764440156063,0.36,0.56,0,0,3,76,13,1
503.1136562345115,511.8731918239729,507.0637630795701,2.1564444498435797,4.819548786420228,3.939986803041165,0.5,0.56,0,0,0,80,3,0
482.4631941864056,514.7488252802906,501.7948351941456,8.254201211997577,10.31852607727228,21.96710501661272,0.66,0.56,0,0,0,212,14,0
398.1698836468986,1012.0855648801275,573.441060549255,177.1571641158631,502.8189446738153,111.09673655941369,0.28,0.32,1,0,1,432,18,0
389.6717490007041,625.4774036262424,573.442543186427,54.44315402974093,37.500121402483046,198.3055332230553,0.62,0.46,0,1,2,240,44,0
504.0515684958832,518.8659385155294,509.2230916039409,3.0703601916900167,9.838341324375165,4.976028695270998,0.48,0.5,0,0,0,49,3,0
436.38480571117896,498.73922982748,469.59802629586505,18.458867284227857,26.378167762732005,35.976256353569056,0.54,0.62,0,0,0,349,44,0
361.0930820843245,522.1474060741667,504.08716641917226,27.35705653824711,11.98193055583164,149.07239343401056,0.68,0.52,0,0,0,413,4,0
500.4780764766305,510.3064330056345,506.19526418377,2.2420583099790523,4.230708822470888,5.59764770653311,0.46,0.46,0,0,0,139,4,0
19.73053861956657,585.1111583115652,403.4541591323765,148.8789051345483,139.39965720120438,425.98096249079424,0.76,0.74,0,0,0,381,26,0
463.50582265596336,510.6671926567055,498.3718638819844,13.445252369629838,4.972918917741197,42.18845108300093,0.68,0.7,0,0,0,225,14,0
516.5180797231117,574.4834752972873,537.5441222471394,17.383663673674345,42.144526089672354,15.820869484503303,0.42,0.26,0,0,0,203,22,0
421.2646467635876,776.688496159574,492.18497421424365,97.09033795109735,326.19927190632745,29.22457748965894,0.26,0.44,1,0,1,405,18,0
498.0424832922921,516.664290675711,509.1863157133215,3.5217715699342182,7.291870184525464,11.32993719889339,0.52,0.46,0,0,0,382,5,0
392.1091643467646,630.6020101807485,574.1632651580055,54.588557131397096,39.95548483438063,198.5373609996033,0.6,0.42,0,1,0,98,17,0
500.3744770243383,512.6813574128723,505.9710083585565,3.035282608663994,6.7433227181460325,5.563557670387979,0.5,0.48,0,0,0,280,4,0
412.9053937602797,746.4948510398852,518.4721970899011,69.70976192892337,239.8144347672519,93.77502251235364,0.18,0.52,0,0,0,249,4,0
536.0672791380995,907.8309860632562,606.7738376227279,101.28666929201884,339.492175334659,32.27153159049772,0.2,0.44,0,0,0,305,18,0
396.6964759200339,944.9444591796296,581.6546034021562,160.8226412579322,438.0387155272882,110.20926773230748,0.32,0.32,0,0,1,164,11,0
501.4772932521544,515.9738146057326,506.0064377375194,2.5372413896950574,10.283555720237928,4.212965633340275,0.42,0.48,0,0,0,29,11,0
28.97174579922599,509.6444281456385,384.1989543148932,175.95029902610338,16.473809266268972,464.1988730801436,0.7,0.56,0,0,0,379,12,0
450.92919654864784,601.567103006455,504.1774184658966,31.898837450498768,97.35773024883883,53.28017620896833,0.5,0.62,0,0,3,302,13,1
416.5230039425785,1001.7485027986796,569.3609144549201,158.02543596082717,493.7910025240668,91.43449633203431,0.26,0.38,0,0,1,376,18,0
388.5570139766623,920.8636881589337,544.5068793996439,177.4514162163319,459.93924752105175,72.36742666121961,0.34,0.42,1,0,1,247,14,0
502.7811835972171,540.773021793731,521.4038272191526,8.936241794534984,21.308654670261603,16.68318352625232,0.36,0.38,0,0,0,131,27,0
376.4528738409015,1013.3118840910946,553.5491932736372,208.43514158632684,550.5980697000746,86.26094055011856,0.34,0.44,1,0,1,95,13,0
475.4723727472916,502.9023118494874,489.7126402533677,6.880244001719573,12.89313369051314,14.536805411682622,0.52,0.46,0,0,0,379,7,0
447.3326709960805,490.5065780849831,465.0366934184975,13.420282881231447,26.55426570113769,16.619641387764943,0.46,0.48,0,0,0,46,18,0
494.04117171958967,676.7401919007201,509.6590134967778,30.981008249325264,173.102693134344,9.596327046786428,0.06,0.46,0,0,0,392,25,0
44.20767823473909,512.2002271770982,412.6954122475888,153.04924628663292,7.066646533711491,460.9259024086476,0.7,0.58,0,0,0,178,18,0
456.8117336338487,925.3630127483816,598.81820183908,104.54160271828889,352.3054189915956,116.2458601229373,0.16,0.54,0,0,0,236,17,0
488.9281175224605,557.7596397290462,512.0844180597537,16.54159275272315,50.70028224872965,18.131239957856,0.36,0.48,0,0,0,377,17,0
479.406308032053,515.4934172834082,504.6117360596808,9.434854928110664,7.364960503341081,28.72214874801415,0.68,0.62,0,0,0,351,21,0
516.1119627815978,870.8259092280051,568.8570357015219,85.43184448377932,329.53522541291443,25.17872103349293,0.22,0.38,0,0,0,89,85,0
477.1542912306447,753.2085829285056,550.9475098817263,89.08205500644,241.89941389320904,34.1548778046519,0.24,0.5,0,0,0,24,7,0
75.37592530863577,624.7360448284152,517.075449971612,143.9291144173732,43.39355722913558,505.9665622906438,0.72,0.54,0,1,2,440,11,0
502.93519449821656,515.4908786597815,508.5651829157685,2.749409748378286,7.31798352070814,5.237700640856815,0.48,0.44,0,0,0,154,0,0
502.45209745723326,515.9419764046206,509.206470477105,3.2511797192838534,7.043279606608621,6.446599340778732,0.42,0.46,0,0,0,350,2,0
497.7505459212872,515.9695499806841,506.68722848315576,4.41193611174147,9.772030263069157,8.446973796327711,0.44,0.48,0,0,0,399,2,0
203.5436167498869,517.6157587382805,456.5917406661925,93.19981880397114,12.384718796581751,301.68742319181183,0.76,0.5,0,0,0,345,8,0
469.5535387971368,920.8636881589332,593.9358996968807,142.33435929333265,410.65653614500366,40.653613216792735,0.3,0.44,0,0,0,247,9,0
477.5862707482141,987.775329904844,584.1926368949439,143.4220876100547,478.2864045933527,31.90265456327728,0.26,0.42,0,0,0,420,22,0
396.9090484345952,735.990396055365,487.808265921578,75.92902429974986,252.61013162680013,86.47121599396962,0.46,0.7,0,0,3,91,14,1
504.4333495243684,529.944311059132,508.8478456495084,3.766705221397249,22.09135771884951,3.4196038159141158,0.36,0.42,0,0,0,252,3,0
503.4006511926046,512.0172325197959,507.3822339942605,2.2574408147830245,4.712436479101825,3.904144848089516,0.48,0.5,0,0,0,362,0,0
33.07165232094671,626.1442606404618,451.5228205836756,181.0271961843622,119.3577521108387,473.71485620867634,0.7,0.6,0,1,2,72,12,0
438.19084090256433,962.0933698017316,598.9124295005297,154.72552954524318,453.0794771811144,70.8230517180528,0.3,0.4,0,0,1,286,13,0
467.5096880998424,641.2218058358294,504.4388733480613,38.55611403320397,141.5999466130217,32.11217112296532,0.34,0.62,0,0,3,250,10,1
430.9324622061487,812.6694751804873,518.0178421053436,117.86771520867808,353.78465573268693,27.95235724165167,0.28,0.42,1,0,1,297,13,0
431.0043891885893,495.70152679009067,460.3508148996365,18.3035701700097,35.00753801514719,29.689599586354177,0.5,0.66,1,0,0,7,35,0
61.94409020720341,559.3773036772366,401.2776575797083,119.87719278489372,125.93477012356198,371.4984433464712,0.74,0.6,0,0,0,289,19,0
499.0399920699402,515.3108842749118,505.8991021833112,3.876095340657973,9.996001986704355,6.274890218267274,0.46,0.56,0,0,0,260,1,0
368.9958620152464,514.920307377936,500.2925370887821,25.043217355452175,8.4835045587771,137.44094080391244,0.92,0.4,0,0,0,16,5,0
409.76397484472943,482.04258482324167,441.58344589272383,21.77122127213382,41.18380549413138,31.09480448438086,0.48,0.68,0,0,0,420,32,0
528.0485850052172,587.5843295780071,559.8644700069317,20.19208467208613,27.019533786891543,32.51621078589835,0.52,0.32,0,0,0,12,21,0
206.3523784660692,655.1647695320196,414.913661331968,84.23901201995372,236.92680651532623,211.88558455062412,0.54,0.4,0,0,0,34,17,0
503.13655607517074,512.9447570084969,507.0502211378548,2.154983176815116,5.772000585135231,4.03620034819096,0.52,0.52,0,0,0,166,2,0
44.43445004539532,567.5676130412515,417.8261504207081,154.76097997157217,64.70579703535037,458.4273659605059,0.7,0.56,0,0,2,202,10,0
523.961698888552,622.211882437303,567.4615245385625,30.943342261596896,56.64008824346831,41.6100953052827,0.48,0.16,0,0,0,342,22,0
538.9157524192856,1013.63019373401,659.4657582240508,153.58810571922697,421.6884256228518,53.02601569187266,0.26,0.2,0,0,0,229,34,0
430.6162590171721,515.5976815416607,496.8243602993046,20.433028451846543,10.303998384311512,74.67742414017704,0.68,0.6,0,0,0,273,18,0
504.1454767122784,514.1521558969707,508.51702413351296,2.8414441628370914,5.878215606930098,4.128463577762204,0.42,0.5,0,0,0,314,3,0
480.3446812355569,584.7374076926209,506.91337524726,23.024907081130817,80.48559009442238,23.90713636264161,0.44,0.52,0,0,0,301,9,0
291.1307625317519,593.1776962154145,505.5926674964344,101.17806519571108,42.73694616016405,259.30998752349853,0.7,0.4,0,0,0,73,94,0
211.686012270362,520.4710857345252,446.9853910361311,98.75255177628128,15.484704792457876,293.3003686717053,0.72,0.5,0,0,0,203,8,0
448.9083886389767,513.9856094519138,490.4792374252467,21.65055451826863,12.070749510370888,53.00647130256618,0.6,0.58,0,0,3,78,16,1
501.6968914359469,513.5627078224039,507.0107639816458,2.7108900194397467,6.497014402877653,5.368801983579374,0.5,0.44,0,0,0,216,2,0
524.1357231041297,625.5871066627518,565.105045171475,30.212688185786565,65.02251393085771,36.42886962776436,0.44,0.28,0,0,0,375,22,0
240.60808133511665,519.0558166929858,486.6830674048891,57.62938007850481,15.01352114465908,263.43421421321005,0.88,0.42,0,0,0,60,6,0
403.9233172493933,1013.50975476031,643.4079383350521,172.95889114191635,416.5473054340719,193.03913207684485,0.26,0.18,0,0,0,108,32,0
504.10570523109885,512.8463895531119,508.6316671216345,1.8833160200178616,4.354460499687093,4.386223822325917,0.48,0.56,1,0,0,428,0,0
374.37306506358544,986.3513511827672,558.2586454427478,197.47485133966617,479.5270257736305,132.45126034555125,0.34,0.38,1,0,1,322,17,0
455.1614101533144,765.2179314513935,525.2831284930925,93.65650672823844,290.7156554079943,19.340865890084785,0.3,0.38,1,0,1,54,22,0
502.2456712633806,514.4709710836455,508.0854518569772,3.0074284447756847,6.273915168223198,5.951384652041725,0.52,0.5,0,0,0,110,1,0
20.68368521480141,629.717948484593,489.9027623250327,187.1261365449473,43.74862065781497,565.2856426119766,0.7,0.6,0,1,2,283,50,0
529.2574157909121,622.3978313473128,585.5272110340292,28.071559517680484,32.77168718885093,60.36872836754981,0.56,0.34,0,0,0,309,28,0
394.5537787268125,542.0262911763125,498.3251364532926,30.80454275919793,34.878268893562336,112.59424355593768,0.78,0.52,0,0,0,52,4,0
440.71998687676034,516.29529061566,490.08971068815634,23.877416988043155,17.428174738677626,58.14712900022198,0.62,0.66,0,0,3,274,13,1
499.07909244230046,514.2160750864118,506.3584922706424,4.486236092516115,7.868489796477547,7.268492847633809,0.5,0.5,0,0,0,408,3,0
24.911562961898188,583.2352147374872,404.9306742371323,143.5897521327317,136.9474627965701,421.3761889790189,0.74,0.78,0,0,0,73,84,0
503.2686633151004,512.8010071724086,507.4504588860176,2.234051213172327,5.304763659535865,4.22758019777234,0.52,0.48,0,0,0,122,3,0
450.6135453982386,588.3121857164783,555.2249537706366,29.946175863415323,24.793401233349076,112.90523908489064,0.6,0.46,0,0,0,340,17,0
499.48300295341016,515.2127944060146,505.5650971064087,3.5169049610223806,9.80849951368657,5.921291938917875,0.48,0.44,0,0,0,326,1,0
