min,max,mean,min_median_distance,proportion_above_mean,min_index,previous_L,previous_R,label,file_num,index,previous_B
427.23349289114526,511.9570188295062,485.7047382006271,71.2747051949375,0.62,2,0,0,3,245,13,1
68.24003170704381,583.989498168533,443.8490040820336,404.47371216821136,0.74,22,0,1,2,311,24,0
461.7221800100172,501.5023681563501,486.9270018273596,29.03837047789904,0.58,1,0,0,0,218,24,0
150.97608285122152,783.9544235273097,491.2144001485732,330.3158786232969,0.48,42,1,0,1,282,10,0
501.8303703161628,511.7747017191771,506.5136224999322,4.75395333172338,0.54,46,0,0,0,325,8,0
505.5576378727629,539.6442210702652,518.8040588494077,12.60668825127044,0.48,39,0,0,0,344,32,0
504.07616934406144,514.0477482893926,507.3532279459277,3.08826923561503,0.5,46,0,0,0,330,2,0
499.09760374614336,519.9718906889586,509.4358137582845,10.32125751194451,0.5,46,0,0,0,134,0,0
188.4374739595362,580.4784650831331,489.6566687317238,363.6678362019777,0.7,2,0,1,2,89,107,0
395.3642943129221,721.025403268668,544.3674475511015,106.69907249673632,0.4,49,0,0,0,44,7,0
544.2036418296315,918.9304801038736,617.2278276779473,36.83098242975427,0.22,35,0,0,0,371,17,0
521.364548463019,625.333441393615,567.0673820474663,41.89464782584548,0.48,48,0,0,0,357,21,0
500.0202687314493,512.9376302209309,507.9976612962336,8.126176380332367,0.54,40,0,0,0,106,2,0
41.14704822463775,511.2630150868749,420.6051081081398,463.8447093817192,0.72,38,0,0,0,439,8,0
516.3822656169372,628.0869497824497,584.7810267033758,67.7115739007437,0.46,1,0,0,0,344,22,0
503.7638918703833,783.5362461831842,520.1273252371428,4.0574838694954,0.08,45,0,0,0,362,14,0
380.6470229474009,836.8497818367903,500.8112277487292,104.6479999452876,0.34,21,0,0,3,319,15,1
215.08391257066992,560.521098265586,454.3116192312988,294.75798895618755,0.7,30,0,0,0,113,8,0
455.7356115464453,665.5433358070981,518.6294737853603,53.84074813230376,0.16,49,0,0,0,76,5,0
465.49231206781775,887.508849907432,587.3407747848815,80.54172904462843,0.24,49,0,0,0,3,26,0
439.5084769361709,739.739403857796,528.4761592706144,51.24354806471848,0.4,34,1,0,1,43,14,0
497.5702103657235,517.915705497146,505.5136117579098,6.528581258056761,0.42,24,0,0,0,200,1,0
397.3586937293291,1012.7355130249824,586.5604904418352,122.92545669436282,0.44,39,1,0,1,185,30,0
411.4745653440653,875.8375716897691,486.1577474385065,29.03715514140498,0.24,23,1,0,1,397,29,0
508.55991176072587,537.4341142842651,519.3225468789279,8.381026313234656,0.34,47,0,0,0,145,28,0
420.4796802594652,927.2171308931496,598.9311282919749,143.11507977928466,0.26,49,0,0,0,115,134,0
474.8845657675014,506.2478570332176,498.5152079134985,26.155562401773068,0.74,1,0,0,0,139,32,0
522.8152666079279,1008.3686073295806,602.9737496767652,58.139949289530136,0.18,1,0,0,0,413,17,0
500.45227836955695,514.711978556881,508.8634087080671,8.267591121204703,0.48,49,0,0,0,302,0,0
486.222144159184,1013.4199066454182,636.9019125388559,97.1735079416872,0.24,49,0,0,0,435,21,0
99.78615603255946,597.0915166769659,434.2135626384952,405.6212381303882,0.7,29,0,0,2,412,8,0
390.3806011704577,970.8778120411312,524.7797645485219,29.95308778315632,0.3,28,1,0,1,74,14,0
501.8000963391459,524.2871559210167,508.0314228042101,4.839317011287164,0.38,47,0,0,0,170,1,0
448.8563368152889,895.7009346089606,587.0062134057185,117.0338062692726,0.26,48,0,0,1,313,21,0
213.25493111712143,586.5970045838743,470.9476375348473,297.13285684050925,0.7,23,0,1,2,313,11,0
542.2406748947454,1013.2945620756634,643.3185921632949,54.43666328749089,0.22,34,0,0,0,402,21,0
487.6515063460757,742.9167116232569,528.9850170520981,24.92024724557899,0.12,13,0,0,0,276,2,0
131.22215916810185,592.2128700908619,439.054418299951,339.2378449097447,0.7,20,0,0,2,127,33,0
20.026692595866905,562.6838040055383,344.41050911114814,361.1150731808265,0.74,33,0,0,0,373,22,0
502.73118045758383,783.6223234747059,562.3092732500626,5.528225553393213,0.28,8,0,0,0,263,8,0
32.3681551958276,510.92972599180615,429.4061007350781,471.63100241822497,0.74,38,0,0,0,361,9,0
450.63223261058016,511.9736648630371,489.8537768718696,45.764407846542895,0.56,5,0,0,3,140,16,1
387.0495005960685,557.3808622361653,433.8605540555694,42.188062533740606,0.4,16,0,0,0,275,18,0
494.2387575840339,514.8822430943501,505.67209625904377,11.378582005313774,0.5,47,0,0,0,374,3,0
493.4539856221592,515.2085855591706,505.3399212840311,11.68128565961672,0.48,23,0,0,0,244,0,0
224.59988745813635,517.9013629259646,453.57322533548665,280.95100792924075,0.72,36,0,0,0,1,13,0
414.5626629798658,705.3292294212021,481.2988641360227,69.2368732010159,0.52,8,0,0,3,153,15,1
429.69146224174585,630.6023574676157,472.3302172485413,27.78951276243652,0.3,24,1,0,1,323,41,0
260.5983490618684,503.80580314202126,463.44655578754725,216.2656832322162,0.64,49,0,0,0,30,22,0
529.4209719747324,627.1409429224806,580.9157125557326,48.8726708706065,0.48,49,0,0,0,346,17,0
496.1839987737003,511.9589279066203,505.0180033513133,9.680241590568867,0.58,6,0,0,0,346,1,0
503.4665845846416,515.100368750662,509.03348023771696,5.963595268214533,0.56,15,0,0,0,142,3,0
225.9187070235463,578.5401986145697,485.57824546462894,325.93044815916653,0.68,6,0,1,2,50,11,0
378.110856920953,549.0503678387659,427.17400363867375,40.319788576909446,0.44,16,1,0,1,180,43,0
150.97608285122112,548.860746291666,440.21054129927614,297.91014863516386,0.62,12,0,1,2,282,16,0
30.32520025556284,510.4962682127296,418.81622978969455,474.5152365001797,0.76,43,0,0,0,209,12,0
383.442049860432,806.4416957054492,503.9626095770829,121.18926593750872,0.56,35,0,0,0,157,9,0
429.5562623370614,775.7430115522666,544.1820920059192,80.0748809898272,0.32,46,1,0,1,159,17,0
383.96590081695336,841.1964804428106,472.0081412509344,39.02052463497836,0.24,26,1,0,1,217,18,0
499.8327294450373,513.6690521792706,506.9814275739757,7.289396505613752,0.56,18,0,0,0,32,4,0
182.4473166425295,568.1258054804762,483.80036263447647,345.52880491797885,0.72,10,0,1,2,148,27,0
446.60875320808105,1005.4418388796762,658.9364874945201,155.4105145827569,0.28,49,0,0,0,373,32,0
177.57060393996784,628.3806841353364,550.672574340617,414.072131400052,0.76,1,0,1,2,206,28,0
392.6495702645885,505.2457417712226,434.2303930383137,40.46378255614974,0.5,16,1,0,0,90,39,0
171.2910840297313,494.044594098012,438.77563912526057,300.39432968481515,0.84,46,0,0,0,23,31,0
491.5594002120446,515.9067991104278,507.8252409884535,17.022971351044248,0.54,27,0,0,0,287,0,0
202.3597271262868,596.6705237266838,474.1006910861927,321.4095685736926,0.66,18,0,1,2,128,44,0
395.7757440925466,1012.0855648800948,543.1720348403304,39.76427390899221,0.3,39,1,0,1,432,21,0
517.9298603867861,586.9937804200345,556.8022570438151,41.76550666824858,0.56,38,0,0,0,62,22,0
161.71848802901857,565.2934539887488,378.27236483739017,233.8799306330649,0.56,26,0,0,0,44,14,0
499.9598184362509,509.0490389293776,503.9535290062034,3.6400766914326814,0.44,13,0,0,0,385,1,0
19.92155171348136,1013.8875960722436,494.8706125621398,485.61379807266417,0.56,17,0,0,3,426,13,0
20.005085070809816,511.6631755060317,340.3812982581832,377.0592359036972,0.74,37,0,0,0,314,17,0
502.4699222961525,512.4770584660592,507.66915664390814,5.198816267668462,0.5,32,0,0,0,181,3,0
501.6379359555283,775.0904212648637,527.4987691693237,8.142670829599183,0.12,19,0,0,0,148,3,0
184.0639397540397,631.2177977074958,550.2786635519873,411.19955242112906,0.76,1,0,1,0,234,16,0
177.8901802488421,564.27062076111,427.8754012942211,282.79563586891913,0.74,27,0,0,0,321,32,0
22.072132340257244,598.5480561901335,458.94410896368095,469.94848256661743,0.72,14,0,1,2,416,34,0
444.1544549701644,835.1410265528312,554.7426277488717,53.397951490305616,0.36,36,1,0,1,35,17,0
500.2402726113186,544.045589431878,510.4064628885108,5.395919548746292,0.28,1,0,0,0,38,4,0
455.6669535837185,913.667378285276,588.0316303675147,115.1173381810869,0.28,48,1,0,1,26,14,0
498.8789162337847,514.4156313122918,508.3948627155707,9.914509463359764,0.52,45,1,0,0,442,0,0
27.54779853576557,606.6073846657781,425.5224345502177,436.5265674564792,0.72,21,0,0,2,254,35,0
499.7271982016245,934.4466427319647,597.7265307033842,10.828647242714569,0.3,11,0,0,1,109,14,0
194.56545218124307,580.604850750744,466.8667961720081,312.9261428748497,0.72,23,0,1,2,6,15,0
512.2447446744538,580.6079839685598,544.9719753734062,26.612951465951483,0.4,49,0,0,0,182,20,0
503.624705279562,826.2836660347873,535.1778486842056,4.725529957928529,0.14,39,0,0,0,248,11,0
23.242477345555045,639.3682854709251,459.5382765489918,493.79011898595286,0.66,12,0,1,2,341,11,0
381.2453017472338,970.8580428948846,544.6219917736236,64.96960938515764,0.34,36,1,0,1,118,14,0
233.6180194658997,567.0832236880864,466.7490282251983,272.6023897336763,0.72,26,0,1,2,11,12,0
27.547798535746804,606.607384665794,464.1854364342198,545.7366952487737,0.7,6,0,1,2,254,38,0
440.23479778160186,931.7760173568984,591.7088717320968,66.82949595002151,0.3,49,0,0,0,285,10,0
443.7497378524924,500.0161304109298,484.06004623246895,45.392081554302365,0.64,2,0,0,0,191,33,0
502.6404502898163,511.395110713607,507.1987881266705,4.7654662457474615,0.54,18,0,0,0,269,8,0
435.7351357617613,873.9263356376276,532.4586527125407,28.95687643960116,0.32,32,1,0,1,13,31,0
526.2259909475486,625.2275397865114,574.8657184121779,45.4870118254081,0.46,49,0,0,0,71,21,0
420.2921114450489,512.5452905752467,489.619293195922,81.9517350349119,0.66,1,0,0,0,270,17,1
19.8426351504575,543.7887175562993,400.3818413116712,444.4053771478706,0.76,35,0,0,0,443,32,0
505.63560114220655,635.5026702603691,589.8397035244781,87.68190150519246,0.52,1,0,1,2,209,52,0
403.03180134799686,984.629747681988,534.7816704811528,36.24379683906699,0.3,36,1,0,1,407,14,0
29.42608866524348,794.4189190310942,502.2276650461084,474.1289362114643,0.58,47,1,0,1,257,9,0
494.939830883424,1012.8955067545728,668.1575737912445,119.35423396962192,0.24,1,0,0,0,227,18,0
478.2465821891725,603.5904782983656,506.4274457778896,26.648590175012146,0.4,31,0,0,3,212,7,0
480.9776358747928,808.5571372157758,566.0732449356618,26.47242632746236,0.3,49,0,0,0,119,8,0
501.3873430941282,513.8462246451613,507.2467963060049,6.0099175459099,0.52,24,0,0,0,426,2,0
46.03339330158355,518.3864244187465,483.277737891002,465.342690811733,0.9,49,0,0,0,433,8,0
445.99994489185497,500.32993544396777,478.2755498622109,36.78180272636246,0.56,2,0,0,0,159,51,0
164.0022028518595,491.4169569427284,439.6716339601131,309.2851586017801,0.84,47,0,0,0,46,21,0
413.1955307682815,804.949722983715,482.9975262942101,35.44494690770671,0.24,23,1,0,1,416,22,0
486.2747769081248,526.8507313853727,505.99307846250514,21.81901692950595,0.62,2,0,0,0,210,18,0
436.7017571120364,935.1242838131276,552.6150584338517,49.685320868462895,0.32,39,1,0,1,228,24,0
442.1253015772573,488.097290358233,465.17912994428406,24.327773455275576,0.54,8,0,0,0,29,28,0
19.83015768341266,613.3524481751595,496.0359787712296,559.9092653842481,0.74,2,0,1,2,432,37,0
152.2334993312637,537.3177066498471,412.3819031308314,293.71913123256456,0.76,34,0,0,0,305,31,0
186.8488387085185,568.0556863134289,449.2686330364282,319.2774288354252,0.72,32,0,0,2,340,9,0
277.51689840577376,586.8513732016054,521.7500875605983,280.1862009270616,0.72,1,0,1,2,115,164,0
514.2578511148312,549.741808501597,525.2237122723958,8.446958510905802,0.48,41,0,0,0,187,53,0
514.7911107506917,601.3805606905098,547.9799976998517,27.52381589534275,0.42,46,0,0,0,98,23,0
196.8421315541986,589.7930922108945,463.578224756096,308.54431828050616,0.68,21,0,1,2,365,12,0
503.71714064247845,598.0884978943437,511.67677662776987,4.618680350741386,0.12,41,0,0,0,238,3,0
347.16609010750363,583.5359548681828,539.0532887821932,212.1407784266102,0.76,1,0,1,0,203,16,0
429.9917355079681,1012.7954997140072,648.0538737033822,167.3012082606915,0.24,49,0,0,0,178,31,0
420.3797099230472,814.9764101869747,562.4635758026599,137.5142707774275,0.4,1,0,1,2,263,28,0
503.6369333355991,514.0504580721714,508.0095066354784,4.588302696801179,0.56,18,0,0,0,414,0,0
417.24683166213583,939.3084442777704,553.3272822554657,88.77602040086788,0.3,44,1,0,1,423,17,0
263.96782360202934,591.2709572407613,498.2425003354646,288.6369786639157,0.66,8,0,1,2,115,174,0
433.2468500885488,500.8039505839071,479.4704058161302,51.09980534740026,0.62,0,0,0,0,55,22,0
412.0883333632587,1012.0855648801174,584.402234298135,97.96377562479644,0.28,49,0,0,1,432,17,0
45.40542669243747,516.59165484674,415.8789586933554,460.6837592427065,0.72,36,0,0,0,87,7,0
500.6001505640424,800.558983609273,537.9438442883378,6.5043427000561564,0.16,28,0,0,0,73,14,0
414.5634048371946,907.83098606328,588.994572004307,145.6552486479653,0.24,48,0,0,0,305,21,0
194.6698364732978,544.1334588499881,445.1042198569068,252.6171149775268,0.54,49,0,0,0,323,17,0
455.0417589707483,512.3501357239548,502.5109072376035,51.922986636632174,0.84,46,0,0,0,403,4,0
495.94385248923305,552.8076087821349,528.5267412739485,31.942907104581707,0.46,47,0,0,0,39,37,0
428.4540458938629,517.0671950521104,493.3850758185506,78.29981618595508,0.68,1,0,0,0,333,18,0
500.37956393951066,510.8619163968706,506.6547103300688,6.673444993570229,0.56,24,0,0,0,129,4,0
430.0945240754723,812.024043298322,539.9034160857353,77.87334631531627,0.32,39,1,0,1,257,32,0
157.1940135185958,590.8678429266893,458.9219968615231,330.0589337355833,0.68,16,0,1,2,340,38,0
37.150786751374326,585.4913671720482,418.875977050229,466.7225495274912,0.72,30,0,0,2,375,10,0
500.40711887370026,514.7813881549866,506.2579276336869,5.905444132978232,0.5,16,0,0,0,90,3,0
75.11771177030234,509.2503795913457,416.1483797930109,428.8746112905476,0.7,39,0,0,0,85,9,0
504.222855681126,515.9875249809432,509.0109769243389,4.396367382012556,0.42,41,0,0,0,59,3,0
213.213241890174,582.7325098957206,469.6935995152413,292.4750956179747,0.68,19,0,1,2,255,11,0
513.341937871605,591.3242725429293,550.869535836071,36.73854544725134,0.46,49,0,0,0,207,41,0
389.75929370775367,786.6348538496848,464.5771791441112,37.76663930297053,0.24,24,1,0,1,244,21,0
535.1553679220251,634.6034744826933,584.8772196036734,54.00442563553497,0.52,47,0,0,0,114,24,0
178.21058684610583,489.6579173509271,439.0702465121034,295.8190331152367,0.8,44,0,0,0,8,16,0
515.377990816091,810.2774275158451,593.5849707346873,36.571741890060366,0.26,49,0,0,0,235,32,0
333.1024943119649,870.4091782204954,492.7840054306368,146.7324529790758,0.4,16,0,0,3,334,13,1
509.4632357930751,558.8491028693295,532.387672217814,23.299654732124168,0.52,48,0,0,0,183,19,0
500.3531741845753,511.6309822060711,507.0214488581111,6.7990620318316815,0.52,18,0,0,0,431,6,0
213.5182403297524,579.9331224240208,478.2709678627179,315.044752555202,0.66,13,0,1,2,59,14,0
420.8413217210128,731.1408305197621,503.7185035578366,81.39819801681347,0.38,29,0,0,3,210,9,0
37.48572562211864,511.2142777366495,415.7941319910126,466.50916763364665,0.72,40,0,0,0,200,17,0
484.9965294478357,575.1296905391424,549.8623378789371,69.305791719546,0.54,1,0,1,0,183,14,0
526.2083051351882,590.0018465457977,559.6642924574736,34.539073398812775,0.52,49,0,0,0,70,18,0
429.3502894666487,590.2534671148575,552.4545470342706,131.57175659368312,0.58,1,0,1,2,265,47,0
58.4298417247531,510.6564155480743,433.6549943865064,447.84073835036,0.78,44,0,0,0,237,17,0
482.6792863110736,774.5369156970687,555.6099343171325,17.427307984519643,0.32,0,0,0,0,128,103,0
453.2774934085765,682.1735269326026,506.9310971109813,50.34578958042681,0.32,35,0,0,0,369,7,0
23.32112090537353,469.2953790194316,353.04598218632856,378.38918569689497,0.78,44,0,0,0,202,32,0
442.3160904974908,519.6988030517413,500.52576418228745,68.80643655883478,0.64,5,0,0,0,378,12,0
425.01313562102433,781.4970065390812,520.6578926678263,81.8546329753359,0.14,48,0,0,0,196,7,0
475.4070975120442,635.2237988079515,505.6688389055623,24.80208205153804,0.16,16,0,0,3,310,10,1
504.3948181967298,601.615136617537,517.4172053830124,6.420433345152503,0.14,14,0,0,0,290,4,0
61.53042221800416,507.69471139479,398.1581783772667,378.2674970805093,0.76,36,0,0,0,304,18,0
52.36176846729624,610.6600989913725,448.9868632212778,456.0231594878412,0.7,21,0,1,2,428,9,0
503.7047075426333,512.6497500524545,507.7197757989627,3.915308222215572,0.46,27,0,0,0,259,4,0
359.1972617084519,761.5603039955565,549.1563834876017,192.87391728317192,0.6,1,0,1,2,289,26,0
482.1139332778709,511.8255178463989,501.0763337091329,21.511680268974544,0.62,1,0,0,0,224,14,0
426.091854751686,513.8678653549296,490.5404440893233,73.10819493045148,0.6,1,0,0,0,353,17,1
428.0035444343572,550.0860995116702,494.8001759097645,72.11060018072976,0.64,37,0,0,0,392,5,0
414.99557780032507,969.2762883300296,567.5737379487584,98.35101712802503,0.28,45,1,0,1,404,18,0
480.0670994388849,571.5588150194027,536.5841006881963,54.93871528767744,0.48,37,0,0,0,13,21,0
510.0514537406772,563.3874984860304,527.8982564144375,14.678325965694626,0.42,48,0,0,0,109,196,0
501.4053935209501,515.1983568388617,507.5035981270775,5.937415210680968,0.48,11,0,0,0,176,2,0
386.7130246287696,887.9529519848869,485.3917954741906,32.862464158238765,0.28,25,1,0,1,191,23,0
507.7111307817292,556.9692865300627,528.0098605444808,14.80612106506038,0.32,47,0,0,0,343,22,0
190.82138563055648,586.9991483676814,474.7570900002048,362.2916585432133,0.64,7,0,1,2,236,38,0
215.2299788027796,495.0831880311986,441.3913604568014,256.0930150397068,0.78,41,0,0,0,4,26,0
407.0964710971584,988.4630864120631,536.5614363295246,34.017048324698976,0.3,31,1,0,1,443,22,0
184.84820022103216,567.8192436490681,474.3142469813764,314.45744434339963,0.72,18,0,0,2,55,29,0
381.343526405577,467.8173192910576,424.01779289231615,40.0498753917729,0.48,12,0,0,0,362,52,0
508.1492469151077,622.7168034314188,585.1926449059175,82.19607729506731,0.54,1,0,0,0,288,19,0
190.82138563056668,584.2830270465672,445.1260739105543,283.6542197874534,0.68,22,0,0,2,236,35,0
427.5714765278561,718.1540653674537,483.09867513753017,26.37807326919915,0.24,25,1,0,1,332,21,0
437.4105289533885,491.0278280103799,460.2765063694475,22.268858462002697,0.48,10,1,0,0,6,35,0
498.20577494530113,512.5668569267851,507.06451988066095,9.07401102105706,0.52,45,0,0,0,270,1,0
263.96782360196164,591.2709572408395,494.83021992938455,279.82075418811985,0.66,18,0,0,0,115,172,0
39.2221062329188,620.0462971861282,494.2284439967741,537.1779649396099,0.72,1,0,1,2,278,41,0
501.593289196532,510.77573169447896,506.0594659450357,4.462218404727366,0.5,40,0,0,0,372,0,0
197.46164176438973,586.812999087865,485.77911717142,361.9378021329411,0.68,7,0,1,2,330,12,0
412.0349267637498,793.827405525727,493.7224695851366,74.85304265572245,0.4,8,0,0,3,242,13,1
117.4347283764811,630.3869352522808,537.5755654457665,473.99319033143695,0.74,1,0,1,0,256,16,0
477.9060248083279,1013.5782610371336,660.8092358342042,116.00032838399562,0.26,49,0,0,0,362,42,0
504.9435503329405,703.1936156868408,516.2497452572696,2.851932907081732,0.08,17,0,0,0,242,3,0
164.00220285188533,574.5548559204557,469.1554168176701,326.7775511954373,0.7,17,0,1,2,46,27,0
