,min,max,mean,sd,median,max_median_distance,min_median_distance,proportion_above_mean,min_index,max_index,crossings,proportion_increasing,previous_L,previous_R,label
12026,539.7964788655461,539.7964788655461,539.7964788655461,0.0,539.7964788655461,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12027,484.6455557136318,484.6455557136318,484.6455557136318,0.0,484.6455557136318,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12028,458.3757210921269,458.3757210921269,458.3757210921269,0.0,458.3757210921269,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12029,508.9106633614281,508.9106633614281,508.9106633614281,0.0,508.9106633614281,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12030,499.73149347037537,499.73149347037537,499.73149347037537,0.0,499.73149347037537,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12031,507.1894872314638,507.1894872314638,507.1894872314638,0.0,507.1894872314638,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12032,530.5129477513381,530.5129477513381,530.5129477513381,0.0,530.5129477513381,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12033,498.4261587550862,498.4261587550862,498.4261587550862,0.0,498.4261587550862,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12034,534.7669042728573,534.7669042728573,534.7669042728573,0.0,534.7669042728573,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12035,501.6839889416044,501.6839889416044,501.6839889416044,0.0,501.6839889416044,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12036,520.5960882205713,520.5960882205713,520.5960882205713,0.0,520.5960882205713,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12037,487.3511994809923,487.3511994809923,487.3511994809923,0.0,487.3511994809923,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12038,505.94932698140286,505.94932698140286,505.94932698140286,0.0,505.94932698140286,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12039,531.9530023799814,531.9530023799814,531.9530023799814,0.0,531.9530023799814,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12040,519.5026553183087,519.5026553183087,519.5026553183087,0.0,519.5026553183087,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12041,497.886966919305,497.886966919305,497.886966919305,0.0,497.886966919305,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12042,510.83451138571934,510.83451138571934,510.83451138571934,0.0,510.83451138571934,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12043,555.053069944588,555.053069944588,555.053069944588,0.0,555.053069944588,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12044,489.3818057925771,489.3818057925771,489.3818057925771,0.0,489.3818057925771,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12045,489.05356704896514,489.05356704896514,489.05356704896514,0.0,489.05356704896514,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12046,501.0005363497028,501.0005363497028,501.0005363497028,0.0,501.0005363497028,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12047,506.7120923405753,506.7120923405753,506.7120923405753,0.0,506.7120923405753,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12048,471.8167864578471,471.8167864578471,471.8167864578471,0.0,471.8167864578471,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12049,503.70783859798127,503.70783859798127,503.70783859798127,0.0,503.70783859798127,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12050,505.01716892038746,505.01716892038746,505.01716892038746,0.0,505.01716892038746,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12051,511.566524361918,511.566524361918,511.566524361918,0.0,511.566524361918,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12052,488.8730124086596,488.8730124086596,488.8730124086596,0.0,488.8730124086596,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12053,543.4872564740023,543.4872564740023,543.4872564740023,0.0,543.4872564740023,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12054,501.9072294896293,501.9072294896293,501.9072294896293,0.0,501.9072294896293,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12055,580.9379393600253,580.9379393600253,580.9379393600253,0.0,580.9379393600253,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12056,503.8206896766212,503.8206896766212,503.8206896766212,0.0,503.8206896766212,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12057,498.2517060760042,498.2517060760042,498.2517060760042,0.0,498.2517060760042,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12058,459.37878064940463,459.37878064940463,459.37878064940463,0.0,459.37878064940463,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12059,500.2353560849118,500.2353560849118,500.2353560849118,0.0,500.2353560849118,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12060,504.4099599563293,504.4099599563293,504.4099599563293,0.0,504.4099599563293,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12061,508.7892595906116,508.7892595906116,508.7892595906116,0.0,508.7892595906116,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12062,508.656101289111,508.656101289111,508.656101289111,0.0,508.656101289111,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12063,506.0799328186667,506.0799328186667,506.0799328186667,0.0,506.0799328186667,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12064,468.0418150965426,468.0418150965426,468.0418150965426,0.0,468.0418150965426,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12065,509.3933135576977,509.3933135576977,509.3933135576977,0.0,509.3933135576977,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12066,518.0188810517227,518.0188810517227,518.0188810517227,0.0,518.0188810517227,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12067,510.5940628983213,510.5940628983213,510.5940628983213,0.0,510.5940628983213,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12068,511.0427470459304,511.0427470459304,511.0427470459304,0.0,511.0427470459304,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12069,509.3794131354931,509.3794131354931,509.3794131354931,0.0,509.3794131354931,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12070,440.833711155447,440.833711155447,440.833711155447,0.0,440.833711155447,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12071,502.43939135057167,502.43939135057167,502.43939135057167,0.0,502.43939135057167,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12072,534.9965526858322,534.9965526858322,534.9965526858322,0.0,534.9965526858322,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12073,503.6683551684831,503.6683551684831,503.6683551684831,0.0,503.6683551684831,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12074,517.2721894521696,517.2721894521696,517.2721894521696,0.0,517.2721894521696,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12075,507.5943355090757,507.5943355090757,507.5943355090757,0.0,507.5943355090757,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12076,523.5106168843354,523.5106168843354,523.5106168843354,0.0,523.5106168843354,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12077,521.5782036358976,521.5782036358976,521.5782036358976,0.0,521.5782036358976,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12078,502.3876808450208,502.3876808450208,502.3876808450208,0.0,502.3876808450208,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12079,521.417530966453,521.417530966453,521.417530966453,0.0,521.417530966453,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12080,512.0039259150193,512.0039259150193,512.0039259150193,0.0,512.0039259150193,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12081,507.1869687318675,507.1869687318675,507.1869687318675,0.0,507.1869687318675,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12082,487.2336867813784,487.2336867813784,487.2336867813784,0.0,487.2336867813784,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12083,497.4558604141165,497.4558604141165,497.4558604141165,0.0,497.4558604141165,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12084,521.1083291795768,521.1083291795768,521.1083291795768,0.0,521.1083291795768,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12085,489.8112500661288,489.8112500661288,489.8112500661288,0.0,489.8112500661288,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12086,506.6258589309948,506.6258589309948,506.6258589309948,0.0,506.6258589309948,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12087,517.4944389388849,517.4944389388849,517.4944389388849,0.0,517.4944389388849,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12088,523.4172263474138,523.4172263474138,523.4172263474138,0.0,523.4172263474138,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12089,498.1745684416187,498.1745684416187,498.1745684416187,0.0,498.1745684416187,0.0,0.0,0.0,0,0,0,0.0,1,0,0
12090,503.4569474274854,503.4569474274854,503.4569474274854,0.0,503.4569474274854,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12091,516.4028697195812,516.4028697195812,516.4028697195812,0.0,516.4028697195812,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12092,507.9980909957618,507.9980909957618,507.9980909957618,0.0,507.9980909957618,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12093,513.0977446624429,513.0977446624429,513.0977446624429,0.0,513.0977446624429,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12094,507.67265931571455,507.67265931571455,507.67265931571455,0.0,507.67265931571455,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12095,509.24414432730873,509.24414432730873,509.24414432730873,0.0,509.24414432730873,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12096,496.60198749988257,496.60198749988257,496.60198749988257,0.0,496.60198749988257,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12097,485.7170993296724,485.7170993296724,485.7170993296724,0.0,485.7170993296724,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12098,498.8792599656616,498.8792599656616,498.8792599656616,0.0,498.8792599656616,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12099,516.4209254777776,516.4209254777776,516.4209254777776,0.0,516.4209254777776,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12100,501.6222027687129,501.6222027687129,501.6222027687129,0.0,501.6222027687129,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12101,498.9703174684664,498.9703174684664,498.9703174684664,0.0,498.9703174684664,0.0,0.0,0.0,0,0,0,0.0,1,0,0
12102,505.91165997043737,505.91165997043737,505.91165997043737,0.0,505.91165997043737,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12103,495.9346708302608,495.9346708302608,495.9346708302608,0.0,495.9346708302608,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12104,473.1274914754704,473.1274914754704,473.1274914754704,0.0,473.1274914754704,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12105,461.965938922249,461.965938922249,461.965938922249,0.0,461.965938922249,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12106,495.17389332663663,495.17389332663663,495.17389332663663,0.0,495.17389332663663,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12107,522.1939886640506,522.1939886640506,522.1939886640506,0.0,522.1939886640506,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12108,495.2477360633748,495.2477360633748,495.2477360633748,0.0,495.2477360633748,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12109,510.68142879053255,510.68142879053255,510.68142879053255,0.0,510.68142879053255,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12110,515.8906505129539,515.8906505129539,515.8906505129539,0.0,515.8906505129539,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12111,496.5937148993413,496.5937148993413,496.5937148993413,0.0,496.5937148993413,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12112,501.3359500063756,501.3359500063756,501.3359500063756,0.0,501.3359500063756,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12113,495.6016575800617,495.6016575800617,495.6016575800617,0.0,495.6016575800617,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12114,523.9730569685315,523.9730569685315,523.9730569685315,0.0,523.9730569685315,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12115,514.8695319358083,514.8695319358083,514.8695319358083,0.0,514.8695319358083,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12116,500.9906671397524,500.9906671397524,500.9906671397524,0.0,500.9906671397524,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12117,503.07607438343103,503.07607438343103,503.07607438343103,0.0,503.07607438343103,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12118,525.7420103156489,525.7420103156489,525.7420103156489,0.0,525.7420103156489,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12119,509.97537694972783,509.97537694972783,509.97537694972783,0.0,509.97537694972783,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12120,426.412708070891,426.412708070891,426.412708070891,0.0,426.412708070891,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12121,514.763443611314,514.763443611314,514.763443611314,0.0,514.763443611314,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12122,518.5455761510937,518.5455761510937,518.5455761510937,0.0,518.5455761510937,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12123,486.8180824440023,486.8180824440023,486.8180824440023,0.0,486.8180824440023,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12124,462.254179415314,462.254179415314,462.254179415314,0.0,462.254179415314,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12125,529.0210311199004,529.0210311199004,529.0210311199004,0.0,529.0210311199004,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12126,516.5880769563928,516.5880769563928,516.5880769563928,0.0,516.5880769563928,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12127,509.42502339911147,509.42502339911147,509.42502339911147,0.0,509.42502339911147,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12128,506.46251496081607,506.46251496081607,506.46251496081607,0.0,506.46251496081607,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12129,497.4404738458799,497.4404738458799,497.4404738458799,0.0,497.4404738458799,0.0,0.0,0.0,0,0,0,0.0,0,0,2
12130,502.7669396293673,502.7669396293673,502.7669396293673,0.0,502.7669396293673,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12131,509.8141958497174,509.8141958497174,509.8141958497174,0.0,509.8141958497174,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12132,489.1954258717726,489.1954258717726,489.1954258717726,0.0,489.1954258717726,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12133,490.7823181879748,490.7823181879748,490.7823181879748,0.0,490.7823181879748,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12134,507.4025392569877,507.4025392569877,507.4025392569877,0.0,507.4025392569877,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12135,471.3956937439119,471.3956937439119,471.3956937439119,0.0,471.3956937439119,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12136,503.2994718211368,503.2994718211368,503.2994718211368,0.0,503.2994718211368,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12137,501.4051438999903,501.4051438999903,501.4051438999903,0.0,501.4051438999903,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12138,510.9712875733915,510.9712875733915,510.9712875733915,0.0,510.9712875733915,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12139,516.3307686112083,516.3307686112083,516.3307686112083,0.0,516.3307686112083,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12140,479.0991850737684,479.0991850737684,479.0991850737684,0.0,479.0991850737684,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12141,446.5576716444861,446.5576716444861,446.5576716444861,0.0,446.5576716444861,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12142,417.4161531070133,417.4161531070133,417.4161531070133,0.0,417.4161531070133,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12143,499.32119611525854,499.32119611525854,499.32119611525854,0.0,499.32119611525854,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12144,504.97564506016346,504.97564506016346,504.97564506016346,0.0,504.97564506016346,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12145,505.7712688456474,505.7712688456474,505.7712688456474,0.0,505.7712688456474,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12146,499.3419366639688,499.3419366639688,499.3419366639688,0.0,499.3419366639688,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12147,479.03198455516224,479.03198455516224,479.03198455516224,0.0,479.03198455516224,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12148,532.0581420668849,532.0581420668849,532.0581420668849,0.0,532.0581420668849,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12149,509.1186715174997,509.1186715174997,509.1186715174997,0.0,509.1186715174997,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12150,507.5003634376106,507.5003634376106,507.5003634376106,0.0,507.5003634376106,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12151,507.36103966410974,507.36103966410974,507.36103966410974,0.0,507.36103966410974,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12152,511.1984654892662,511.1984654892662,511.1984654892662,0.0,511.1984654892662,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12153,517.3896351732324,517.3896351732324,517.3896351732324,0.0,517.3896351732324,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12154,497.9608024533297,497.9608024533297,497.9608024533297,0.0,497.9608024533297,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12155,507.5035332471264,507.5035332471264,507.5035332471264,0.0,507.5035332471264,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12156,514.9049168232084,514.9049168232084,514.9049168232084,0.0,514.9049168232084,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12157,498.2859608153197,498.2859608153197,498.2859608153197,0.0,498.2859608153197,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12158,570.7109364312716,570.7109364312716,570.7109364312716,0.0,570.7109364312716,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12159,511.4627702343966,511.4627702343966,511.4627702343966,0.0,511.4627702343966,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12160,505.7791462434122,505.7791462434122,505.7791462434122,0.0,505.7791462434122,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12161,519.0474228590053,519.0474228590053,519.0474228590053,0.0,519.0474228590053,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12162,499.2527419016863,499.2527419016863,499.2527419016863,0.0,499.2527419016863,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12163,523.397360018868,523.397360018868,523.397360018868,0.0,523.397360018868,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12164,449.1975695192802,449.1975695192802,449.1975695192802,0.0,449.1975695192802,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12165,509.5536150824999,509.5536150824999,509.5536150824999,0.0,509.5536150824999,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12166,505.1362638742196,505.1362638742196,505.1362638742196,0.0,505.1362638742196,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12167,517.5358313304207,517.5358313304207,517.5358313304207,0.0,517.5358313304207,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12168,506.6688237800008,506.6688237800008,506.6688237800008,0.0,506.6688237800008,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12169,509.1441900151823,509.1441900151823,509.1441900151823,0.0,509.1441900151823,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12170,516.718115896269,516.718115896269,516.718115896269,0.0,516.718115896269,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12171,512.6236203067375,512.6236203067375,512.6236203067375,0.0,512.6236203067375,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12172,411.54157417243766,411.54157417243766,411.54157417243766,0.0,411.54157417243766,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12173,508.4365272274085,508.4365272274085,508.4365272274085,0.0,508.4365272274085,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12174,498.8327286359991,498.8327286359991,498.8327286359991,0.0,498.8327286359991,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12175,491.8187235299896,491.8187235299896,491.8187235299896,0.0,491.8187235299896,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12176,503.2424711689839,503.2424711689839,503.2424711689839,0.0,503.2424711689839,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12177,524.7562459411162,524.7562459411162,524.7562459411162,0.0,524.7562459411162,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12178,505.504768019548,505.504768019548,505.504768019548,0.0,505.504768019548,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12179,495.792205851601,495.792205851601,495.792205851601,0.0,495.792205851601,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12180,526.7403226089658,526.7403226089658,526.7403226089658,0.0,526.7403226089658,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12181,518.2459928066872,518.2459928066872,518.2459928066872,0.0,518.2459928066872,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12182,491.1099907825454,491.1099907825454,491.1099907825454,0.0,491.1099907825454,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12183,526.3719647628445,526.3719647628445,526.3719647628445,0.0,526.3719647628445,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12184,500.9761767378645,500.9761767378645,500.9761767378645,0.0,500.9761767378645,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12185,492.0407760853203,492.0407760853203,492.0407760853203,0.0,492.0407760853203,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12186,518.3226424595656,518.3226424595656,518.3226424595656,0.0,518.3226424595656,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12187,525.8567006660523,525.8567006660523,525.8567006660523,0.0,525.8567006660523,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12188,516.6009823060656,516.6009823060656,516.6009823060656,0.0,516.6009823060656,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12189,514.8493867171998,514.8493867171998,514.8493867171998,0.0,514.8493867171998,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12190,521.9284307275482,521.9284307275482,521.9284307275482,0.0,521.9284307275482,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12191,503.7227983093417,503.7227983093417,503.7227983093417,0.0,503.7227983093417,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12192,527.6008068009137,527.6008068009137,527.6008068009137,0.0,527.6008068009137,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12193,513.8199190073594,513.8199190073594,513.8199190073594,0.0,513.8199190073594,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12194,492.718556640846,492.718556640846,492.718556640846,0.0,492.718556640846,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12195,505.9456270770038,505.9456270770038,505.9456270770038,0.0,505.9456270770038,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12196,512.8278542440248,512.8278542440248,512.8278542440248,0.0,512.8278542440248,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12197,509.266327012022,509.266327012022,509.266327012022,0.0,509.266327012022,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12198,527.7004963691367,527.7004963691367,527.7004963691367,0.0,527.7004963691367,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12199,502.87131956298896,502.87131956298896,502.87131956298896,0.0,502.87131956298896,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12200,502.0111495588505,502.0111495588505,502.0111495588505,0.0,502.0111495588505,0.0,0.0,0.0,0,0,0,0.0,0,0,2
12201,511.4375440722082,511.4375440722082,511.4375440722082,0.0,511.4375440722082,0.0,0.0,0.0,0,0,0,0.0,0,1,0
12202,507.905964613549,507.905964613549,507.905964613549,0.0,507.905964613549,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12203,504.52257051813416,504.52257051813416,504.52257051813416,0.0,504.52257051813416,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12204,502.1833510016672,502.1833510016672,502.1833510016672,0.0,502.1833510016672,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12205,543.7967148140348,543.7967148140348,543.7967148140348,0.0,543.7967148140348,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12206,507.451761874276,507.451761874276,507.451761874276,0.0,507.451761874276,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12207,529.5802601266024,529.5802601266024,529.5802601266024,0.0,529.5802601266024,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12208,494.5686404523975,494.5686404523975,494.5686404523975,0.0,494.5686404523975,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12209,497.09553871518057,497.09553871518057,497.09553871518057,0.0,497.09553871518057,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12210,500.7586794380399,500.7586794380399,500.7586794380399,0.0,500.7586794380399,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12211,508.49317592383625,508.49317592383625,508.49317592383625,0.0,508.49317592383625,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12212,506.7408940147109,506.7408940147109,506.7408940147109,0.0,506.7408940147109,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12213,498.7756535379861,498.7756535379861,498.7756535379861,0.0,498.7756535379861,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12214,531.8972064163022,531.8972064163022,531.8972064163022,0.0,531.8972064163022,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12215,517.1233234976673,517.1233234976673,517.1233234976673,0.0,517.1233234976673,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12216,512.62034453443,512.62034453443,512.62034453443,0.0,512.62034453443,0.0,0.0,0.0,0,0,0,0.0,1,0,1
12217,553.0845896229397,553.0845896229397,553.0845896229397,0.0,553.0845896229397,0.0,0.0,0.0,0,0,0,0.0,0,1,2
12218,509.4316780914591,509.4316780914591,509.4316780914591,0.0,509.4316780914591,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12219,466.6453233060253,466.6453233060253,466.6453233060253,0.0,466.6453233060253,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12220,503.245027985098,503.245027985098,503.245027985098,0.0,503.245027985098,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12221,542.6992819691973,542.6992819691973,542.6992819691973,0.0,542.6992819691973,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12222,496.6282285634,496.6282285634,496.6282285634,0.0,496.6282285634,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12223,575.7897766047255,575.7897766047255,575.7897766047255,0.0,575.7897766047255,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12224,505.2911116893683,505.2911116893683,505.2911116893683,0.0,505.2911116893683,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12225,492.632277922228,492.632277922228,492.632277922228,0.0,492.632277922228,0.0,0.0,0.0,0,0,0,0.0,0,0,0
12226,506.0058647295385,506.0058647295385,506.0058647295385,0.0,506.0058647295385,0.0,0.0,0.0,0,0,0,0.0,0,0,0
