sd,max_median_distance,min_median_distance,min_index,max_index,previous_L,previous_R,previous_B,label,file_num,index
67.39720643423729,35.254795727549094,254.08967320107075,1,23,0,1,0,0,384,19
160.20132868962543,70.50309006770294,471.9177971564631,14,30,0,1,0,2,360,19
194.3851705633717,502.180970552526,114.65365566922208,44,13,1,0,0,1,251,25
120.73007723666552,370.6887734905536,174.3773810913945,1,43,0,0,0,0,127,16
99.61699534283083,96.03088855292252,319.25964513076406,23,31,0,0,0,3,480,7
56.68392529447503,198.24026691794256,82.64397837553935,48,40,0,0,0,0,368,7
20.11072703937786,34.79813116504664,31.98470179821919,5,49,0,0,0,0,137,19
163.73993944372478,165.0862601137706,419.3909051713768,23,49,0,0,0,2,339,24
142.93878701568556,392.43028546701896,106.16109337318034,42,15,0,0,0,1,96,112
143.06173853191706,325.63257658286386,338.58385736195504,1,45,0,1,0,2,20,15
81.42157126594446,31.75937638943685,316.8030369397475,1,22,0,1,0,0,428,14
101.36175870148448,256.9326355040509,116.14255011649055,49,27,0,0,0,0,281,32
138.5521350462741,126.77039123138924,388.1373126163393,33,49,0,0,0,0,303,36
153.3738436096189,432.4047464870646,153.25802309199366,49,29,0,0,0,0,428,19
4.035843297966077,15.780897094701343,17.37616581365438,48,44,0,0,0,0,544,4
62.548499041864495,202.32412447261152,62.46777379525412,22,14,0,0,1,3,123,11
121.53885698816973,285.84214723258503,121.50807264019016,47,20,0,0,0,1,363,35
120.55211821002746,31.58142738553886,469.0147140640044,1,26,0,1,0,2,339,29
3.812410745968725,7.71640594028554,7.68880411270203,45,5,0,0,0,0,446,5
47.20900059807588,226.21411738274804,7.947720012609238,3,49,0,0,0,0,66,10
32.65966969825051,109.29517249616843,54.01109107222095,45,37,0,0,0,0,508,15
8.927835479539912,12.28640724215677,32.589636485700964,7,13,0,0,1,3,573,14
118.70680965558782,112.8871499954497,346.1099961285006,25,49,0,0,0,0,53,25
2.749125456644116,4.843540257521511,6.7106629057670375,42,45,0,0,0,0,499,12
16.24455363499314,13.796841304471911,73.94861551674734,35,49,0,0,0,0,576,6
2.3251283448312265,5.585528331568867,4.365685920931412,36,44,0,0,0,0,325,10
2.7133543465869288,5.250966230510471,6.944932931118103,23,12,0,0,0,0,197,7
161.58621232985791,451.0583386038593,92.91553499904347,45,19,1,0,0,1,399,12
56.56275433908412,82.61356793229731,177.76289851806945,33,39,0,0,0,0,474,7
218.5830686187984,82.97158397110934,539.5408698480147,8,36,0,1,0,2,356,30
89.0387747729865,252.56550768595173,99.21516479858012,49,27,1,0,0,1,425,10
192.4299399371608,568.8313249236861,33.64358451356901,28,4,1,0,0,1,403,26
107.02614450479744,352.90377323986945,44.001927151583686,49,39,0,0,0,0,128,83
116.19028709480992,287.25081538642667,85.74277020223195,44,17,1,0,0,1,354,13
4.485801479067908,9.836793453569785,11.31012694265354,32,43,0,0,0,0,393,5
24.39644988009358,92.95979532534784,37.08309293436224,47,39,0,0,0,0,291,4
22.287322239938224,30.769567054641527,37.52783721422856,6,43,0,0,0,0,61,46
2.689146533439624,4.6733519761639855,7.5440044763061,49,3,0,0,0,0,258,4
5.288905114343777,13.773227019107708,7.817035679212211,44,3,0,0,0,0,327,35
89.6445213510535,333.9711675827624,70.52037957856965,21,13,0,0,1,3,306,18
23.565260295490518,34.16414872783827,37.65928479994892,8,47,0,0,0,0,197,24
6.471419914628335,7.650283195964221,19.19947285984108,40,21,0,0,0,0,91,3
120.21147058776552,325.86901193195695,44.40914030943094,35,8,1,0,0,1,363,13
4.3083001174728,6.807210537413994,10.882202925783416,0,10,0,0,0,0,500,5
7.382275986084339,26.479840769596933,6.5894505813581645,21,6,0,0,0,0,58,3
4.9673297292939305,11.846276466601124,10.071114415407806,29,41,0,0,0,0,402,4
2.898643164434132,5.268176120535884,6.013697587585455,41,9,0,0,1,0,586,0
14.43584467943029,30.74089679164672,17.017441012568952,47,4,0,0,1,0,496,14
2.6298529140658973,7.466414745163661,5.458690280800795,22,29,0,0,0,0,128,4
143.09929900913485,388.3213667520388,105.08458852957703,44,16,1,0,0,1,265,29
4.1689846927994685,8.491526664551827,9.896177813406211,48,0,0,0,1,3,557,17
140.71512741651227,30.62212093152823,403.0517084765165,6,35,0,1,0,2,340,40
91.53068218681383,279.24799616716945,22.143364216867667,10,36,0,0,0,0,42,13
6.473706394049551,15.019948070244595,11.687231435562865,1,44,0,0,0,0,109,157
13.30295043901292,15.066904205302762,85.82326072080059,49,9,0,0,0,0,606,6
50.32079933982035,180.56308372204688,48.33294980197928,15,8,0,0,1,3,369,11
180.09989937464425,539.0855386755472,48.89675920232003,28,7,1,0,0,1,388,24
140.65743466758914,433.66609895094587,80.02119395005855,49,24,1,0,0,1,401,13
211.1258133498459,72.2118207430783,540.1514465398984,8,36,0,1,0,2,372,33
96.80426747855653,66.90901334179642,278.0624813721247,36,49,0,0,0,0,207,29
31.06991798331016,65.50498828388584,39.66800671183057,46,2,0,0,0,0,327,25
157.9599140493806,6.350892978176887,466.4865163598345,36,0,0,0,0,0,283,17
75.63900830998982,42.86786765419436,256.16427318486285,22,47,0,1,0,2,147,8
66.71563112697972,13.94023942982068,290.9557573432385,49,26,0,0,0,0,51,10
20.46933419446471,24.56252151331921,37.69578577374227,2,48,0,0,0,0,77,26
18.51309119245268,10.52664170112564,73.3545766283471,2,31,0,0,1,3,544,14
22.53848265611163,48.06561948167109,24.49333166938891,46,1,0,0,0,0,100,19
118.47801751682604,22.945193146976635,344.96215492361193,5,32,0,1,0,2,17,15
3.847461172213505,6.858538114358339,8.113258719503563,11,23,0,0,0,0,430,6
39.34723208975923,18.159784100002756,111.36793952210712,1,42,0,0,1,0,157,16
34.27385737624407,46.1661136894993,60.28572479291557,1,48,0,0,0,0,109,147
184.9045079465294,447.2004252279096,84.51607848963016,6,38,0,0,1,3,45,18
175.53666776942083,492.70187703639255,116.44394494141768,49,28,1,0,0,1,370,10
2.3912134587997147,4.921117150135501,4.083513993032284,39,13,0,0,0,0,337,1
176.13420230745143,516.2081982450318,67.73953314913382,37,11,1,0,0,1,395,22
99.98392683765368,27.09237008687444,285.4836312616891,4,30,0,1,0,2,115,73
2.402300952343064,8.168109434471603,3.9170520891769343,41,19,0,0,0,0,235,0
116.59611801947854,351.5009994599067,29.69188439749797,28,2,1,0,0,1,293,18
20.64121286403727,14.767579640870965,94.7409082353766,10,15,0,0,1,3,587,10
5.001190650304347,16.589154464594742,9.84846356689144,34,25,0,0,0,0,43,4
12.545766773998968,15.083289782926386,29.37862596484831,2,42,0,0,0,0,154,30
24.21344093468368,93.68755194208823,25.35128435982148,22,15,0,0,1,3,277,9
187.63806139066693,128.47391270062735,481.3312866289642,20,49,0,1,0,2,185,18
122.9537454966916,86.18630587102689,322.56356915402023,22,44,0,1,0,2,127,10
12.19957954979878,41.12542072844451,14.795399873161728,1,25,0,0,0,0,419,3
3.035103395252294,4.582818262841499,9.975126768163364,3,43,0,0,0,0,133,3
74.00385976049387,248.1303138402833,7.635544887116623,21,40,0,0,0,0,8,3
135.47940773640465,20.24390585476607,438.2465488621213,47,38,0,0,0,0,166,43
75.27829265532056,4.382184804491374,380.7023280997441,49,19,0,0,0,0,71,6
3.0083424660245472,6.531778771640063,6.203513879402692,49,7,1,0,0,0,439,0
14.100831321677704,14.443951739387046,42.06412738210787,1,49,0,0,0,0,275,26
112.268918463537,331.6927732953628,30.24185198109035,37,10,1,0,0,1,103,15
11.107519388970998,34.82204325772432,13.123165075583472,43,1,0,0,1,3,594,13
4.200411999375723,5.868202687643361,10.55029433125128,6,33,0,0,0,0,101,1
151.01743772045933,22.26176626453298,505.3264671371314,3,32,0,1,0,2,115,63
26.85829436237756,10.826373763695187,80.96997078657279,1,41,0,0,0,0,81,17
2.974693453271323,5.726936525768394,4.950940882464238,41,5,0,0,0,0,305,3
159.28735649036233,103.36395952100396,442.3717241818752,21,47,0,1,0,2,397,11
33.666332177351954,54.043982143900735,101.2639544076223,17,25,0,0,1,3,469,8
6.136336100068878,14.758765370107652,6.783410253547231,1,12,0,0,0,0,504,25
20.104091885774743,26.305303311823423,34.252234453304595,46,11,0,1,0,0,228,41
55.86123925656559,150.38290244275993,93.11566702158558,26,19,0,0,1,3,559,12
136.53574553681727,37.72972638909408,449.87278753801934,37,49,0,0,0,0,424,29
74.3475213570008,291.8043675540006,32.64765114447192,20,1,1,0,0,1,386,21
2.3362757543022905,6.757764553070444,4.466490349960338,37,48,0,0,0,0,207,2
46.96276461747733,40.43264614922697,115.62067846849726,3,45,0,0,1,3,350,14
184.46197037348367,90.54874543584708,494.0508907438988,11,40,0,1,0,2,278,39
167.62170904771725,35.268359872608585,494.86115762205645,2,34,0,1,0,2,222,15
23.15204643928633,4.921871727115388,110.65075491051329,49,5,0,0,0,0,596,3
2.2934852672291623,4.304000209187734,5.10009001750916,49,33,0,0,0,0,497,17
31.56654793598644,36.10925311016774,101.92694511774532,38,32,0,0,0,0,515,13
99.6292161377119,7.260143952250416,302.5411482433285,36,0,0,0,0,0,162,8
61.35445717903964,63.135297089142114,191.59475956555596,33,41,0,0,0,0,481,8
19.98869981502338,46.31893103193738,21.86695359511907,46,2,0,0,0,0,163,20
170.13661250037018,444.20721555386217,119.49700315527424,49,23,1,0,0,1,215,13
69.92819673351394,64.46229291808078,277.600413681536,43,49,0,0,0,0,494,2
56.18213077094647,66.43216889059272,178.40982056687244,34,43,0,0,0,0,448,8
52.50860898950012,224.41556795887936,7.143769759727263,27,46,0,0,0,0,177,2
153.30199885627056,172.3886764027261,368.8568413381128,25,49,0,0,0,0,251,35
51.93697934537069,165.06207184277957,53.47736228788688,27,20,0,0,0,3,106,11
1.4634257954174064,3.3327682196423893,3.5686190322390985,10,35,0,0,0,0,373,0
5.653927913712465,9.186374066013684,15.44809046073999,1,42,0,0,0,0,188,17
205.44992031292708,112.08249778578408,498.8996422017976,11,40,0,1,0,2,125,25
3.676023638536452,9.114118592830778,8.914407633152791,26,12,0,0,0,0,271,1
75.52411593240241,31.89088753453632,268.77157461687545,1,26,0,1,0,2,236,40
101.43887009137616,85.16020133772491,387.9625788405939,48,1,0,0,0,0,83,22
2.907124501954795,7.394223819541821,7.432964114343633,0,19,0,0,0,0,341,2
98.04894871144184,286.8619221664135,6.211515994997626,4,42,0,0,0,0,354,8
3.962458449539992,6.255858562230628,8.928966658485024,9,5,0,0,0,0,388,2
71.95295257193641,35.59869273474101,284.0617085334312,1,21,0,1,0,0,362,37
77.41439541189109,27.401180975144086,279.71830138366886,48,41,0,0,0,0,371,29
3.4415868598044947,8.861671032555876,5.651390013589889,25,7,0,0,0,0,243,3
40.119143821201554,96.1160656983169,37.663186297918855,14,41,0,0,0,0,170,23
162.93490793690214,439.1938076514743,119.3906042117502,49,25,1,0,0,1,206,10
170.23913996603798,405.32426504708576,197.83907823658532,49,27,0,0,0,0,90,31
2.9528106504115352,6.164186286902122,5.818494644525003,21,4,0,0,0,0,506,10
126.60105622097036,405.10084424650273,30.00639587681667,30,6,1,0,0,1,50,29
155.7041080765907,96.39191160623112,452.4676272196122,26,49,0,0,0,2,427,9
2.8880275604387355,7.013236404428426,5.331707393943248,25,2,0,0,0,0,145,0
111.87354500908693,310.64692868403426,52.83445459931494,49,33,0,0,0,0,37,9
3.8488348115397497,9.016941300702342,6.701339515605071,14,24,0,0,0,0,22,3
29.989124744587816,54.47753144669434,41.403905466619335,48,3,0,0,0,0,328,19
120.08528055419076,294.5940581478677,82.3828384692493,39,12,1,0,0,1,336,13
22.11453307216337,48.58900175816376,30.29991541538408,16,1,1,0,0,1,128,93
76.9032927964749,261.90992503941663,66.92280839053052,16,6,0,0,1,3,273,14
104.94920318072069,98.9830367239228,346.6152861322417,32,0,0,0,0,0,208,15
48.53245157634735,258.9275436594032,12.869066814425594,46,49,0,0,0,0,478,4
2.953976928675439,6.539235683007746,6.613407163574493,41,7,0,0,0,0,152,4
118.5307930859643,81.7164670036774,308.3882559574074,21,47,0,1,0,2,51,16
16.300151493107865,34.643000131780354,21.38366786164886,10,41,0,0,0,0,410,25
4.768111940507693,6.864365375746445,10.661559114646195,44,24,0,0,0,0,356,6
15.150406513768184,36.22283428996786,13.072443227975953,48,1,0,0,0,0,361,26
159.64018501857663,69.2185373785527,500.8668560288148,12,39,0,1,0,2,396,38
15.62864715317638,29.757148720007024,23.894001293089445,14,0,0,0,0,0,31,25
210.64682951758385,589.0839876052613,43.59607088085261,34,4,1,0,0,1,322,46
1.806977095254696,4.821663707971197,2.5550251891469884,35,1,0,0,0,0,129,13
12.517125080593503,24.92882327100358,15.521567325842966,15,43,0,0,0,0,0,14
163.8888553518244,418.47128691264095,179.70096412926483,48,29,0,0,0,1,283,31
2.406632807539278,5.656805970957976,4.400346903208231,25,31,0,0,0,0,364,4
137.38632337892182,417.6869665235183,53.80085027313481,36,10,0,0,0,1,115,185
68.80716819843195,266.756043854228,39.03054451492278,19,1,1,0,0,0,189,18
78.51527008085962,283.34756602522884,70.71667059863131,12,4,0,0,1,3,141,11
45.51942823194348,176.17172787832124,61.25556036236048,48,40,0,0,0,0,266,5
115.60655475764912,186.94844327694864,390.9432620032244,48,1,0,0,0,0,372,25
31.885170696026247,55.66676017435401,37.5054711450876,9,49,0,0,0,0,198,18
29.80830464696886,34.404452825788326,123.34249034545128,32,37,0,0,0,0,581,7
50.30702326253973,180.34171397873365,48.554319545301325,30,23,0,0,0,3,369,8
22.59502345360013,43.000502241032905,30.11529271922734,47,5,0,0,0,0,340,46
2.9903270860950077,6.773649433116532,10.003856368444984,34,44,0,0,0,0,10,1
6.045094052947807,7.461529662642761,15.396593293440162,4,35,0,0,0,0,155,19
113.09742691638812,31.01113212112091,371.9204967209136,1,25,0,1,0,2,312,16
128.03429155607665,423.01973098123455,75.17480703386644,49,29,0,0,0,1,396,18
124.5363664979728,119.873140464529,297.65357438893136,21,49,0,0,0,2,207,32
193.00221622054968,481.0086273510824,121.8472896121108,39,12,1,0,0,1,75,13
99.23708985691512,12.503468755801862,322.3195903648761,46,8,0,0,0,0,160,6
12.501809400904662,44.1147957725176,33.80546999183866,42,49,0,0,0,0,483,6
104.2856069275868,42.87896100343852,411.5768566940728,48,43,0,0,0,0,434,26
99.58610785449306,4.5903326732944265,322.87212837171603,46,27,0,0,0,0,312,7
22.76292307287039,35.63313923577368,35.56201244962335,48,7,0,0,0,0,162,19
151.5966485300648,25.508598789777693,503.6841337256683,3,28,0,1,0,2,281,24
143.05898759370675,379.58510892397226,65.69692187988107,32,39,0,0,0,0,356,36
24.267896737412677,12.847378577534757,69.07838305992328,2,37,0,0,1,0,135,16
65.95595684635396,222.9372993715704,87.362209427229,44,38,0,0,0,0,210,6
17.369226810267993,27.62766630154806,61.32013255204873,0,4,0,0,1,3,607,12
124.55918167356296,360.24657604071206,84.54636255381132,39,16,1,0,0,1,64,25
2.474804570255286,9.221834953244011,4.0853091341538175,47,7,0,0,0,0,73,8
180.57312358778412,510.39846544977246,106.86819578486666,39,12,1,0,0,1,445,25
4.440067876549041,12.544413731002123,11.100378646276226,29,11,0,0,0,0,66,2
60.43431540876894,265.98260771004783,6.110821065301366,43,49,0,0,0,0,33,10
39.84643015848313,163.91541927934986,40.72621815657169,9,2,0,0,1,3,526,14
71.25268553344549,276.075955889188,67.86217062394701,21,12,0,0,1,3,318,12
59.411178189725824,7.215277003659537,288.51247192795654,49,16,0,0,0,0,116,5
8.999270465171268,23.79880239213071,13.94511308274707,45,1,0,0,0,0,345,25
167.02139903619926,209.05245490484725,384.9596981900702,28,49,0,0,0,0,356,26
5.670228249631801,10.353068643451708,12.509561700403992,21,40,0,0,0,0,54,0
26.34484888358508,27.205894536711185,106.20842725845938,10,34,0,0,1,3,513,21
71.74211994215133,297.37536544107456,6.274673339239428,41,49,0,0,0,0,124,7
3.069202861575512,7.432662398509592,5.030357165486009,9,49,0,0,0,0,507,29
19.632283300620696,23.70432150134343,84.64020417830795,1,9,0,0,1,3,614,11
58.42429760336808,289.8654373490812,7.743361811175987,28,49,0,0,0,0,320,5
11.435363007382378,9.706272811882002,33.87708516707795,2,34,0,0,0,0,219,23
7.423712891127485,15.46164647964929,13.506491277633131,49,16,0,0,0,0,2,31
105.43201207336452,100.48698466763268,296.23885241512704,31,49,0,0,0,0,265,39
2.760348910711048,5.384407024464053,6.901246713095247,29,4,0,0,0,0,222,4
96.68125770294772,21.876449750359825,324.7070017249707,1,27,0,1,0,2,58,18
32.58770662391617,82.81886371350424,69.69309645451017,7,1,0,0,1,3,134,15
6.031546744939673,12.1980405858273,9.504353346446408,18,42,0,0,0,0,434,0
186.38276585139533,75.48402795094796,495.3114277638612,10,37,0,1,0,2,166,18
5.162771521639256,12.75407954496859,12.986621761247877,27,45,0,0,0,0,536,1
110.34552098093528,305.7197903450064,18.515000042999983,34,40,0,0,0,0,2,8
96.61052447246054,338.8424936772235,54.29223615695457,1,45,0,0,0,0,321,17
115.25570493899828,333.2406030344863,101.05040867921537,47,22,0,0,0,0,65,41
14.097999054591558,6.895498465388755,45.89665430329984,1,42,0,0,0,0,248,24
102.31442519709114,422.2207067015243,11.221569474537318,15,49,0,0,0,0,218,3
103.53585506307788,281.34904292986386,76.95933038139054,49,24,1,0,0,1,331,9
166.9368297457858,111.8257154736708,470.96894420711584,16,46,0,1,0,2,423,34
175.6340914043414,555.4083527769109,43.716430816384616,32,6,1,0,0,1,376,22
68.2587870641695,26.1637343384391,273.6592937381792,1,23,0,1,0,2,6,20
146.05938017043937,419.5168319482291,38.30938274959766,49,34,0,0,0,0,191,16
150.17790108690426,403.9740565003108,163.06922856115568,49,29,0,0,0,0,307,31
111.5575135642592,327.9114286968436,135.41616264426733,48,23,1,0,0,1,365,21
106.625211035288,86.61414754201257,315.6086819321058,23,49,0,0,0,0,57,32
61.99547360519038,27.02195333297027,250.4491376378261,1,30,0,1,0,2,430,37
21.6809701232148,29.91589651494519,40.04053696381811,4,49,0,0,0,0,89,20
2.7521019032683878,6.488497795841226,5.696603471393587,26,7,0,0,0,0,602,0
148.47263183428248,483.8926080975498,64.46649687254757,49,32,0,0,0,0,443,17
2.5531848045246184,4.316391067889981,5.164587968533226,37,8,0,0,0,0,328,0
14.955744154132525,13.779928213060373,39.06045898322242,2,49,0,0,0,0,115,28
181.8794625772384,119.3350340252278,468.9916480616812,17,41,0,1,0,2,374,11
136.7597962714065,57.67029023549094,413.220817610927,33,49,0,0,0,0,413,8
98.30747371631824,284.0707674286764,44.7439640831181,49,32,0,0,0,0,332,14
4.791747404375379,13.821338464358972,6.989254652927457,40,47,0,0,0,0,139,8
4.234981071904558,7.440518271953124,8.747529604023157,7,35,0,0,0,0,406,2
7.223906760550913,15.67952497032286,12.086734732980062,15,37,0,0,0,0,504,3
107.2415237783486,488.7498526396879,11.837856117059744,1,49,0,0,0,0,95,5
12.069883257384468,32.98297736495715,28.07026319073861,12,24,0,0,0,0,511,9
3.3106479659066,7.945064273025139,6.757470263775588,5,32,0,0,0,0,280,8
29.034109162213973,90.22153820429696,46.1803171205961,17,12,0,0,1,3,540,13
2.0798560818977565,7.344408432108025,2.871681030141019,41,1,0,0,0,0,295,2
208.0633824783481,135.64127497620996,473.9744984823317,12,40,0,1,0,2,256,38
183.6670175619895,36.16791221055598,553.106693659125,7,33,0,1,0,2,376,34
2.3282696378098144,4.123248914352189,5.44448369958036,21,34,0,0,0,0,397,3
34.680711314739575,130.7779089272601,26.378073269200627,20,1,1,0,0,0,332,22
156.78253330984342,502.72072775290746,19.52504771765416,49,36,0,0,0,0,382,9
68.73399563572605,269.2513175970852,28.824694053699943,19,1,1,0,0,1,423,22
112.61820264523418,268.4148765493146,86.79389386780463,48,23,1,0,0,1,405,14
114.02239151428974,115.85481465771676,285.57304056595353,23,47,0,0,0,0,330,31
143.9316095034493,59.36431022672224,389.154948211932,41,33,0,0,0,0,180,20
2.894628945199593,6.584468067777152,6.212923586928639,19,5,0,0,0,0,470,1
107.58511110651068,274.37930751886944,39.58989317602487,32,12,1,0,0,1,24,14
3.060647819072145,8.163522878530216,5.448161193705005,10,20,0,0,0,0,193,1
2.877428338070415,7.490551483011075,8.331891615251209,32,6,0,0,0,0,572,0
106.9966139424804,73.10638372239077,269.1984906119803,17,44,0,1,0,2,13,12
117.89162834663308,63.58845046739896,377.2733413546957,17,42,0,1,0,2,343,11
